"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 27 20:23:49 GMT 2025","Mon Jan 27 20:23:51 GMT 2025","1975","Funcionalidade: Home","","","","","12 Cenário: Realizar compra com dispositivos do tipo tablet",""
"passed","Mon Jan 27 20:24:01 GMT 2025","Mon Jan 27 20:24:01 GMT 2025","690","Funcionalidade: Autenticação","","","","","05 Cenário: Login com password vazio",""
"passed","Mon Jan 27 20:23:36 GMT 2025","Mon Jan 27 20:23:38 GMT 2025","1715","Funcionalidade: Home","","","","","07 Cenário: Fluxo de compra com ultimo nome em branco",""
"passed","Mon Jan 27 20:23:32 GMT 2025","Mon Jan 27 20:23:33 GMT 2025","1675","Funcionalidade: Home","","","","","05 Cenário: Adicionar Produto ao Carrinho e Continuar Comprando",""
"passed","Mon Jan 27 20:23:58 GMT 2025","Mon Jan 27 20:23:59 GMT 2025","851","Funcionalidade: Autenticação","","","","","03 Cenário: Login com password inválido",""
"passed","Mon Jan 27 20:23:59 GMT 2025","Mon Jan 27 20:24:00 GMT 2025","689","Funcionalidade: Autenticação","","","","","04 Cenário: Login com username vazio",""
"passed","Mon Jan 27 20:23:40 GMT 2025","Mon Jan 27 20:23:42 GMT 2025","1851","Funcionalidade: Home","","","","","09 Cenário: Fluxo de cancelamento de compra",""
"passed","Mon Jan 27 20:23:29 GMT 2025","Mon Jan 27 20:23:31 GMT 2025","1869","Funcionalidade: Home","","","","","04 Cenário: Fluxo de Finalização de Compra",""
"passed","Mon Jan 27 20:24:02 GMT 2025","Mon Jan 27 20:24:02 GMT 2025","546","Funcionalidade: Autenticação","","","","","06 Cenário: Login com formulário vazio",""
"passed","Mon Jan 27 20:23:22 GMT 2025","Mon Jan 27 20:23:25 GMT 2025","3104","Funcionalidade: Home","","","","","01 Cenário: Visualiza lista de produtos após login",""
"passed","Mon Jan 27 20:23:28 GMT 2025","Mon Jan 27 20:23:29 GMT 2025","1149","Funcionalidade: Home","","","","","03 Cenário: Remover Produto do Carrinho",""
"passed","Mon Jan 27 20:24:04 GMT 2025","Mon Jan 27 20:24:05 GMT 2025","1438","Funcionalidade: Autenticação","","","","","08 Cenário: Logout do Usuário",""
"passed","Mon Jan 27 20:23:55 GMT 2025","Mon Jan 27 20:23:56 GMT 2025","1531","Funcionalidade: Autenticação","","","","","01 Cenário: Login com sucesso",""
"passed","Mon Jan 27 20:23:34 GMT 2025","Mon Jan 27 20:23:36 GMT 2025","1762","Funcionalidade: Home","","","","","06 Cenário: Fluxo de compra com nom de usuario em branco",""
"passed","Mon Jan 27 20:23:46 GMT 2025","Mon Jan 27 20:23:48 GMT 2025","1974","Funcionalidade: Home","","","","","11 Cenário: Realizar compra um dispositio mobile",""
"passed","Mon Jan 27 20:23:26 GMT 2025","Mon Jan 27 20:23:27 GMT 2025","1252","Funcionalidade: Home","","","","","02 Cenário: Adicionar Produto ao Carrinho",""
"passed","Mon Jan 27 20:24:03 GMT 2025","Mon Jan 27 20:24:03 GMT 2025","865","Funcionalidade: Autenticação","","","","","07 Cenário: Login com usuario bloqueado",""
"passed","Mon Jan 27 20:23:43 GMT 2025","Mon Jan 27 20:23:45 GMT 2025","1893","Funcionalidade: Home","","","","","10 Cenário: Realiza a compra e volta para a Home",""
"passed","Mon Jan 27 20:23:38 GMT 2025","Mon Jan 27 20:23:40 GMT 2025","1700","Funcionalidade: Home","","","","","08 Cenário: Fluxo de compra com CEP em branco",""
"passed","Mon Jan 27 20:23:57 GMT 2025","Mon Jan 27 20:23:58 GMT 2025","978","Funcionalidade: Autenticação","","","","","02 Cenário: Login com username inválido",""
